flight_id,airline_id,origin_airport_id,dest_airport_id,departure_time,aircraft,status
81,1,102,103,2025-03-27 04:00:00,A320,Delayd
82,2,101,104,2025-04-04 13:00:00,ATR72,Delayd
83,1,105,104,2025-08-21 13:00:00,A320,Delayed
84,5,103,105,2025-06-02 07:00:00,B737,Delayd
85,3,105,106,2025-04-28 13:00:00,B737,Cancelled
86,3,106,101,2025-01-10 09:00:00,A320 ,On Time
87,2,102,106,2025-10-20 14:00:00,B737,Delayed
88,3,106,102,2025-08-11 10:00:00,A320 ,On Time
89,4,106,101,2025-11-08 04:00:00,B737,Delayed
90,2,105,101,2025-03-28 04:00:00,ATR72,Cancelled
91,3,104,105,2025-06-06 17:00:00,ATR72,Delayed
92,5,104,103,2025-10-09 09:00:00,A320 ,On Time
93,3,101,106,2025-07-11 16:00:00,ATR72,Cancelled
94,4,106,101,2025-01-22 19:00:00,ATR72,Cancelled
95,3,106,103,2025-03-31 04:00:00,ATR72,Delayed
96,2,102,106,2025-11-04 03:00:00,A320,Delayd
97,2,106,103,2025-09-04 05:00:00,A320,Delayd
98,4,103,104,2025-05-19 03:00:00,A320 ,On Time
99,2,105,106,2025-04-28 04:00:00,B737,Delayd
100,5,106,103,2025-04-13 12:00:00,B737,Delayed
101,4,103,101,2025-02-13 17:00:00,ATR72,Delayed
102,1,106,103,2025-03-17 21:00:00,ATR72,Delayed
103,4,106,103,2025-09-27 01:00:00,ATR72,Cancelled
104,3,103,106,2025-06-08 08:00:00,A320,Delayd
105,5,101,106,2025-11-19 08:00:00,A320,Delayd
106,1,102,106,2025-10-24 03:00:00,A320 ,Cancelled
107,2,104,101,2025-02-16 22:00:00,B737,Cancelled
108,4,104,106,2025-02-18 22:00:00,ATR72,Delayed
109,3,101,105,2025-08-04 10:00:00,B737,Cancelled
110,1,106,101,2025-06-04 08:00:00,ATR72,Delayed
111,2,102,106,2025-06-17 03:00:00,A320,Delayed
112,4,105,104,2025-05-18 17:00:00,A320 ,Delayd
113,1,104,101,2025-07-02 05:00:00,B737,Cancelled
114,5,101,104,2025-03-07 02:00:00,A320,On Time
115,2,106,102,2025-08-25 18:00:00,ATR72,Cancelled
116,4,102,101,2025-06-21 20:00:00,ATR72,Delayed
117,3,101,102,2025-11-20 18:00:00,ATR72,Delayd
118,5,106,105,2025-06-28 22:00:00,ATR72,Delayd
119,3,106,102,2025-11-04 17:00:00,A320 ,Cancelled
120,4,102,103,2025-01-07 13:00:00,B737,Delayed
121,2,106,102,2025-09-08 14:00:00,A320,Delayed
122,1,101,104,2025-05-09 02:00:00,ATR72,On Time
123,1,105,101,2025-08-12 03:00:00,A320,On Time
124,4,106,101,2025-06-01 16:00:00,A320 ,On Time
125,4,105,103,2025-08-28 14:00:00,B737,Delayed
126,3,106,101,2025-05-24 16:00:00,A320,Cancelled
127,2,105,106,2025-05-24 00:00:00,A320,On Time
128,1,103,101,2025-06-19 22:00:00,B737,Delayed
129,2,103,106,2025-05-03 05:00:00,A320 ,Cancelled
130,5,102,101,2025-06-19 11:00:00,B737,Delayd
131,1,103,102,2025-01-05 09:00:00,A320,On Time
132,2,105,104,2025-11-21 02:00:00,A320,On Time
133,3,106,101,2025-08-08 23:00:00,B737,Delayd
134,4,103,104,2025-01-18 03:00:00,A320,Delayed
135,3,101,104,2025-10-01 15:00:00,ATR72,Delayd
136,1,106,101,2025-10-18 14:00:00,A320,On Time
137,3,102,103,2025-05-03 01:00:00,A320 ,Cancelled
138,3,106,101,2025-10-06 05:00:00,ATR72,Delayed
139,4,101,105,2025-11-25 12:00:00,A320 ,Cancelled
140,4,104,105,2025-08-10 12:00:00,B737,On Time
141,2,102,101,2025-02-05 10:00:00,A320 ,Delayd
142,2,105,104,2025-07-28 16:00:00,A320 ,Cancelled
143,2,105,101,2025-06-14 22:00:00,A320 ,On Time
144,1,104,105,2025-01-22 15:00:00,ATR72,Cancelled
145,5,101,106,2025-09-05 02:00:00,B737,Cancelled
146,5,105,106,2025-02-02 13:00:00,A320 ,Delayed
147,4,104,103,2025-02-20 18:00:00,A320,On Time
148,5,106,102,2025-10-17 18:00:00,A320 ,Delayd
149,4,102,101,2025-04-20 11:00:00,B737,Cancelled
150,5,103,101,2025-03-18 01:00:00,A320 ,Delayd
151,4,102,101,2025-06-01 15:00:00,A320 ,On Time
152,3,104,105,2025-02-10 13:00:00,A320 ,On Time
153,4,101,105,2025-01-13 06:00:00,A320,On Time
154,3,105,106,2025-10-31 20:00:00,B737,Delayd
155,1,103,104,2025-10-06 18:00:00,B737,Delayd
156,5,103,106,2025-07-24 19:00:00,A320 ,Cancelled
157,1,106,104,2025-02-03 07:00:00,B737,On Time
158,3,103,104,2025-07-06 23:00:00,ATR72,On Time
159,4,101,103,2025-02-17 23:00:00,A320 ,On Time
160,2,103,106,2025-03-06 01:00:00,A320,Delayd
161,2,102,105,2025-09-02 16:00:00,ATR72,On Time
162,5,104,101,2025-02-12 02:00:00,A320 ,Delayd
163,5,106,105,2025-02-15 23:00:00,A320 ,On Time
164,5,105,101,2025-11-16 07:00:00,A320 ,Delayd
165,5,105,102,2025-03-01 07:00:00,B737,On Time
166,5,104,106,2025-10-29 08:00:00,ATR72,Delayd
167,2,104,106,2025-04-04 10:00:00,A320 ,Cancelled
168,2,103,105,2025-02-17 04:00:00,A320 ,Cancelled
169,3,106,105,2025-09-01 00:00:00,B737,Delayed
170,3,102,106,2025-08-23 09:00:00,ATR72,Delayed
171,5,106,102,2025-07-05 05:00:00,ATR72,On Time
172,4,103,106,2025-07-18 23:00:00,A320 ,Cancelled
173,5,104,101,2025-02-06 09:00:00,A320,Delayd
174,1,102,101,2025-03-10 06:00:00,ATR72,Delayed
175,2,103,104,2025-10-14 13:00:00,A320,Cancelled
176,1,102,106,2025-05-03 11:00:00,A320 ,On Time
177,2,105,106,2025-09-11 10:00:00,A320 ,Delayed
178,1,105,103,2025-11-13 06:00:00,A320 ,Delayd
179,5,104,103,2025-01-19 09:00:00,A320,Cancelled
180,4,102,106,2025-10-11 08:00:00,B737,Cancelled
181,5,105,106,2025-03-09 02:00:00,B737,Cancelled
182,1,104,102,2025-03-05 20:00:00,B737,On Time
183,4,104,101,2025-04-06 07:00:00,ATR72,Delayed
184,3,102,106,2025-01-02 23:00:00,ATR72,Delayd
185,1,106,102,2025-02-22 12:00:00,ATR72,On Time
186,3,106,105,2025-06-17 11:00:00,ATR72,On Time
187,5,106,103,2025-03-17 02:00:00,B737,On Time
188,4,105,102,2025-07-05 09:00:00,A320 ,On Time
189,2,103,102,2025-08-15 11:00:00,ATR72,Cancelled
190,2,103,104,2025-11-21 09:00:00,A320 ,On Time
191,4,101,104,2025-03-24 01:00:00,B737,On Time
192,4,106,103,2025-11-09 16:00:00,A320,Delayd
193,3,103,106,2025-01-09 11:00:00,ATR72,Delayd
194,3,104,101,2025-11-03 15:00:00,B737,Cancelled
195,1,105,101,2025-02-27 04:00:00,A320,On Time
196,4,102,103,2025-10-13 06:00:00,A320,Delayed
197,1,105,104,2025-09-12 23:00:00,B737,On Time
198,1,104,103,2025-01-30 21:00:00,A320,On Time
199,5,102,104,2025-01-25 02:00:00,B737,Cancelled
200,4,104,105,2025-08-04 03:00:00,A320 ,Delayd
201,4,103,101,2025-08-18 20:00:00,A320,On Time
202,1,106,105,2025-09-16 01:00:00,A320,On Time
203,1,103,106,2025-04-09 23:00:00,ATR72,On Time
204,4,103,105,2025-05-15 21:00:00,A320,Delayd
205,2,102,106,2025-02-16 14:00:00,A320 ,Cancelled
206,3,106,102,2025-08-20 05:00:00,ATR72,On Time
207,2,105,106,2025-02-12 02:00:00,A320,On Time
208,4,105,106,2025-07-03 09:00:00,A320,Cancelled
209,2,102,104,2025-05-21 21:00:00,B737,Delayed
210,5,102,103,2025-10-12 23:00:00,ATR72,Delayed
211,5,101,103,2025-10-18 22:00:00,A320,Delayd
212,1,106,105,2025-04-10 06:00:00,A320,Cancelled
213,5,101,103,2025-06-16 08:00:00,ATR72,Cancelled
214,1,102,103,2025-04-08 08:00:00,A320,Delayed
215,4,103,105,2025-04-23 02:00:00,ATR72,Delayed
216,3,105,106,2025-10-03 17:00:00,ATR72,Delayd
217,3,102,101,2025-03-26 01:00:00,B737,Delayd
218,2,103,104,2025-08-21 00:00:00,ATR72,Delayd
219,3,104,105,2025-09-22 11:00:00,ATR72,Delayd
220,2,105,101,2025-08-09 09:00:00,A320,Cancelled
221,2,102,106,2025-03-31 21:00:00,A320,On Time
222,1,101,106,2025-10-05 10:00:00,A320 ,Delayed
223,3,101,106,2025-07-05 13:00:00,A320 ,Delayed
224,2,103,105,2025-11-01 07:00:00,ATR72,Delayed
225,5,104,106,2025-01-31 22:00:00,A320 ,Cancelled
226,2,105,101,2025-10-17 11:00:00,B737,Delayed
227,2,104,102,2025-07-13 08:00:00,B737,Delayd
228,2,103,101,2025-09-17 22:00:00,A320 ,Delayed
229,3,101,104,2025-03-21 22:00:00,A320,Delayed
230,4,105,103,2025-06-10 08:00:00,A320 ,On Time
231,1,101,104,2025-08-29 06:00:00,ATR72,Cancelled
232,5,105,106,2025-03-01 09:00:00,A320 ,Delayd
233,1,103,106,2025-06-26 09:00:00,ATR72,Delayd
234,4,102,106,2025-05-01 11:00:00,ATR72,Delayd
235,1,104,106,2025-06-21 08:00:00,B737,Delayd
236,1,102,103,2025-06-25 16:00:00,ATR72,Delayed
237,2,102,103,2025-05-04 16:00:00,A320,Delayed
238,1,104,103,2025-06-14 09:00:00,A320 ,Delayd
239,2,102,106,2025-08-09 23:00:00,A320 ,On Time
240,2,102,101,2025-07-15 19:00:00,B737,Delayed
241,1,106,105,2025-11-01 02:00:00,B737,On Time
242,2,102,104,2025-06-26 09:00:00,A320 ,On Time
243,1,106,103,2025-03-15 23:00:00,A320 ,Delayd
244,2,104,102,2025-10-11 11:00:00,A320 ,Delayed
245,5,105,102,2025-08-14 04:00:00,ATR72,Delayed
246,4,106,103,2025-07-23 15:00:00,A320,Delayed
247,2,104,105,2025-02-07 02:00:00,A320,Delayed
248,4,105,106,2025-10-10 03:00:00,B737,On Time
249,5,102,105,2025-07-24 18:00:00,A320,On Time
250,2,101,105,2025-11-04 22:00:00,A320,Delayd
251,3,105,104,2025-10-26 15:00:00,A320,Delayd
252,4,102,105,2025-04-30 16:00:00,A320,Delayd
253,4,102,104,2025-09-19 10:00:00,B737,On Time
254,5,103,106,2025-05-20 12:00:00,ATR72,Delayed
255,5,101,102,2025-06-28 09:00:00,A320,On Time
256,3,104,102,2025-05-20 14:00:00,ATR72,On Time
257,5,102,105,2025-03-28 14:00:00,ATR72,Delayd
258,5,105,103,2025-04-05 02:00:00,A320 ,Delayed
259,5,104,106,2025-06-14 17:00:00,B737,Cancelled
260,4,105,106,2025-03-28 15:00:00,ATR72,Cancelled
261,2,106,104,2025-10-19 21:00:00,A320,Delayed
262,1,104,102,2025-03-15 05:00:00,A320 ,Cancelled
263,1,105,106,2025-02-24 21:00:00,A320 ,On Time
264,4,101,103,2025-11-13 01:00:00,A320 ,On Time
265,2,101,104,2025-05-07 14:00:00,A320,On Time
266,4,106,104,2025-07-29 14:00:00,ATR72,On Time
267,4,102,105,2025-01-04 16:00:00,B737,Cancelled
268,5,102,101,2025-06-24 07:00:00,B737,Delayed
269,3,106,101,2025-03-23 16:00:00,A320,Delayed
270,4,101,104,2025-05-01 13:00:00,A320 ,Delayd
271,5,105,102,2025-01-06 06:00:00,A320,On Time
272,5,105,103,2025-11-09 08:00:00,ATR72,Cancelled
273,5,103,102,2025-11-25 18:00:00,B737,Delayd
274,1,104,106,2025-03-31 03:00:00,B737,Delayd
275,5,105,101,2025-01-25 17:00:00,ATR72,Cancelled
276,3,101,106,2025-10-27 02:00:00,ATR72,Delayd
277,4,104,106,2025-09-20 20:00:00,B737,Cancelled
278,5,104,105,2025-10-22 06:00:00,A320,Delayd
279,1,101,104,2025-05-11 15:00:00,B737,Delayed
280,3,103,105,2025-06-26 08:00:00,A320,Cancelled
281,1,102,104,2025-05-17 05:00:00,ATR72,On Time
282,4,105,102,2025-04-18 04:00:00,ATR72,Delayed
283,2,105,103,2025-11-20 07:00:00,B737,Delayd
284,2,106,102,2025-09-09 01:00:00,B737,Cancelled
285,2,102,103,2025-10-13 00:00:00,B737,Cancelled
286,1,102,101,2025-11-11 03:00:00,A320,Delayd
287,5,105,101,2025-11-24 00:00:00,A320,Delayd
288,3,103,106,2025-06-18 02:00:00,ATR72,Delayd
289,3,102,106,2025-05-16 20:00:00,B737,Delayed
290,4,101,106,2025-06-13 07:00:00,A320,Cancelled
291,4,104,102,2025-11-30 08:00:00,A320,Delayd
292,1,103,101,2025-08-19 03:00:00,B737,Delayd
293,3,105,101,2025-05-04 11:00:00,ATR72,Delayed
294,2,105,103,2025-04-02 23:00:00,A320 ,Cancelled
295,4,103,102,2025-05-25 17:00:00,B737,Delayd
296,3,106,103,2025-10-19 15:00:00,A320 ,Cancelled
297,5,104,102,2025-02-14 19:00:00,B737,On Time
298,2,106,103,2025-07-09 14:00:00,A320 ,Delayd
299,2,102,103,2025-06-11 11:00:00,A320,Delayed
300,2,104,105,2025-11-01 22:00:00,ATR72,Delayd
301,5,103,104,2025-10-21 01:00:00,A320,Delayd
302,1,101,103,2025-03-15 14:00:00,ATR72,Delayd
303,4,106,101,2025-09-12 04:00:00,ATR72,Cancelled
304,5,103,104,2025-07-10 07:00:00,ATR72,Cancelled
305,1,101,105,2025-04-30 21:00:00,B737,Delayed
306,3,103,104,2025-08-18 19:00:00,A320 ,Delayd
307,5,101,105,2025-04-08 20:00:00,A320 ,Delayed
308,4,102,104,2025-08-04 12:00:00,A320 ,On Time
309,3,101,103,2025-03-19 22:00:00,ATR72,Cancelled
310,3,106,103,2025-07-26 16:00:00,A320 ,Cancelled
311,5,104,103,2025-06-27 20:00:00,A320 ,Delayd
312,1,102,103,2025-02-12 17:00:00,B737,Cancelled
313,2,106,101,2025-02-27 00:00:00,A320 ,On Time
314,4,101,102,2025-07-07 05:00:00,A320,On Time
315,1,104,106,2025-02-05 12:00:00,ATR72,Delayed
316,3,101,105,2025-03-20 07:00:00,B737,Cancelled
317,2,104,102,2025-06-29 20:00:00,B737,On Time
318,3,101,104,2025-10-23 00:00:00,A320 ,Delayd
319,5,105,103,2025-06-01 21:00:00,B737,Delayed
320,4,105,106,2025-08-04 10:00:00,A320 ,Cancelled
321,5,103,105,2025-03-19 13:00:00,A320,Delayd
322,4,103,104,2025-03-30 17:00:00,B737,Cancelled
323,5,101,102,2025-10-06 08:00:00,B737,Cancelled
324,5,103,105,2025-01-03 21:00:00,A320 ,Delayd
325,4,103,101,2025-09-30 09:00:00,ATR72,Delayed
326,3,101,106,2025-03-06 09:00:00,A320 ,Delayd
327,2,104,102,2025-09-02 01:00:00,A320 ,Delayd
328,1,102,104,2025-05-25 03:00:00,B737,Cancelled
329,3,103,106,2025-05-21 23:00:00,B737,On Time
330,3,102,103,2025-02-07 17:00:00,A320 ,Delayd
331,4,103,106,2025-03-06 03:00:00,ATR72,On Time
332,5,102,101,2025-01-08 14:00:00,B737,On Time
333,2,103,104,2025-09-02 03:00:00,A320 ,On Time
334,2,102,101,2025-01-06 01:00:00,A320 ,Delayed
335,3,103,105,2025-09-26 05:00:00,A320 ,Cancelled
336,3,104,101,2025-01-28 10:00:00,B737,On Time
337,1,103,105,2025-07-05 10:00:00,A320 ,Delayed
338,4,102,104,2025-10-10 18:00:00,A320,On Time
339,4,106,102,2025-09-21 06:00:00,A320 ,Delayed
340,2,106,101,2025-06-07 08:00:00,A320,Delayed
341,3,104,105,2025-11-16 14:00:00,ATR72,Delayed
342,5,106,101,2025-06-27 20:00:00,A320,Cancelled
343,2,104,103,2025-05-04 01:00:00,A320,Delayed
344,4,101,103,2025-04-21 19:00:00,A320,Delayed
345,1,103,106,2025-05-16 03:00:00,B737,On Time
346,4,101,106,2025-08-24 00:00:00,B737,Cancelled
347,2,101,103,2025-06-20 16:00:00,A320,Cancelled
348,1,106,101,2025-05-02 09:00:00,B737,On Time
349,2,102,105,2025-04-19 03:00:00,ATR72,Delayd
350,1,106,102,2025-08-24 07:00:00,A320 ,Cancelled
351,3,106,102,2025-11-03 18:00:00,A320,Delayd
352,5,106,104,2025-04-11 15:00:00,A320 ,Delayed
353,5,105,102,2025-04-29 17:00:00,ATR72,Delayd
354,5,103,106,2025-02-24 18:00:00,A320,Delayed
355,3,104,103,2025-07-04 21:00:00,ATR72,Delayd
356,4,101,106,2025-09-08 11:00:00,B737,On Time
357,5,105,103,2025-03-23 13:00:00,ATR72,On Time
358,4,106,105,2025-03-06 20:00:00,A320 ,Delayed
359,3,105,103,2025-05-20 22:00:00,ATR72,On Time
360,1,101,106,2025-01-15 23:00:00,B737,Delayed
361,1,101,103,2025-06-15 17:00:00,B737,On Time
362,4,101,106,2025-08-13 14:00:00,A320 ,Cancelled
363,2,101,104,2025-07-26 20:00:00,A320,On Time
364,1,102,105,2025-06-09 19:00:00,A320,Cancelled
365,3,105,104,2025-09-29 03:00:00,A320,Cancelled
366,1,105,101,2025-10-12 20:00:00,ATR72,On Time
367,1,102,106,2025-02-04 14:00:00,B737,Delayd
368,5,102,103,2025-08-13 06:00:00,B737,Delayed
369,4,105,106,2025-09-12 17:00:00,A320,Cancelled
370,4,106,104,2025-10-29 09:00:00,A320,Delayed
371,4,102,106,2025-06-22 07:00:00,ATR72,Delayed
372,4,105,106,2025-11-15 16:00:00,ATR72,Cancelled
373,3,105,103,2025-05-21 18:00:00,A320 ,Cancelled
374,5,105,102,2025-07-06 06:00:00,B737,Delayd
375,3,105,103,2025-11-25 06:00:00,A320 ,Delayd
376,1,104,101,2025-04-08 03:00:00,A320,Delayed
377,3,103,101,2025-03-17 18:00:00,B737,Cancelled
378,5,101,104,2025-06-24 13:00:00,B737,On Time
379,3,101,105,2025-02-23 07:00:00,B737,Cancelled
380,2,103,106,2025-03-21 13:00:00,ATR72,Cancelled
381,4,101,106,2025-07-14 06:00:00,B737,On Time
382,4,106,103,2025-03-01 01:00:00,A320 ,On Time
383,1,105,103,2025-09-07 11:00:00,A320 ,On Time
384,3,101,104,2025-10-28 08:00:00,A320 ,Delayd
385,5,101,103,2025-11-14 00:00:00,A320,Delayd
386,5,101,104,2025-01-15 02:00:00,ATR72,Delayed
387,2,103,106,2025-02-22 07:00:00,A320,Delayd
388,5,104,106,2025-06-22 07:00:00,A320,Delayed
389,4,104,103,2025-02-20 13:00:00,B737,Cancelled
390,5,101,105,2025-09-12 10:00:00,A320,Delayd
391,4,103,101,2025-06-21 07:00:00,A320 ,Delayed
392,5,102,105,2025-03-09 15:00:00,A320 ,Delayd
393,2,106,105,2025-07-11 14:00:00,B737,Delayed
394,4,101,104,2025-04-21 10:00:00,A320,On Time
395,4,106,104,2025-05-05 17:00:00,ATR72,Delayed
396,5,103,104,2025-08-12 18:00:00,A320,Cancelled
397,5,102,104,2025-10-08 11:00:00,A320 ,Delayed
398,2,104,101,2025-03-10 04:00:00,ATR72,Delayed
399,1,106,101,2025-09-10 11:00:00,A320,Delayed
400,3,105,102,2025-01-05 17:00:00,ATR72,On Time
401,4,103,105,2025-01-08 19:00:00,ATR72,Delayed
402,2,106,105,2025-03-11 14:00:00,ATR72,Delayd
403,1,105,102,2025-05-09 14:00:00,A320,Cancelled
404,3,102,101,2025-03-10 13:00:00,ATR72,On Time
405,1,104,101,2025-05-13 16:00:00,ATR72,Cancelled
406,3,101,102,2025-10-24 02:00:00,A320 ,Delayed
407,1,104,106,2025-11-05 13:00:00,ATR72,Delayd
408,1,105,106,2025-03-05 16:00:00,B737,Delayd
409,1,105,101,2025-03-26 11:00:00,ATR72,Cancelled
410,2,104,105,2025-01-07 07:00:00,ATR72,Cancelled
411,2,103,104,2025-06-21 03:00:00,ATR72,On Time
412,4,106,103,2025-10-31 23:00:00,A320,Cancelled
413,3,102,103,2025-11-03 06:00:00,A320 ,Delayed
414,5,101,105,2025-11-24 22:00:00,B737,Delayd
415,2,102,106,2025-05-26 14:00:00,ATR72,Cancelled
416,2,104,106,2025-03-12 14:00:00,B737,Delayed
417,5,102,104,2025-11-07 12:00:00,B737,Delayd
418,2,102,106,2025-04-19 09:00:00,A320,On Time
419,2,102,104,2025-09-06 05:00:00,A320,Cancelled
420,3,104,105,2025-06-01 06:00:00,ATR72,Delayed
421,2,102,101,2025-03-05 02:00:00,A320,Cancelled
422,5,105,106,2025-03-20 20:00:00,B737,Delayed
423,3,106,101,2025-01-28 04:00:00,A320 ,Delayed
424,4,105,106,2025-09-01 01:00:00,ATR72,Delayed
425,4,104,105,2025-02-16 23:00:00,B737,Delayed
426,4,102,101,2025-09-19 00:00:00,A320,Cancelled
427,2,104,102,2025-09-16 16:00:00,B737,On Time
428,5,102,105,2025-06-17 06:00:00,ATR72,Delayd
429,4,102,105,2025-09-22 23:00:00,A320,Delayd
430,4,106,103,2025-07-28 18:00:00,A320,On Time
431,1,104,105,2025-10-27 15:00:00,B737,Delayd
432,5,106,101,2025-05-13 06:00:00,A320,Delayed
433,4,103,105,2025-10-29 21:00:00,ATR72,Cancelled
434,4,104,102,2025-04-11 12:00:00,A320,Delayed
435,1,104,105,2025-09-04 16:00:00,A320,Delayed
436,2,105,106,2025-05-15 05:00:00,A320 ,Cancelled
437,2,104,101,2025-06-04 21:00:00,B737,Delayd
438,3,101,104,2025-08-25 03:00:00,B737,On Time
439,4,101,102,2025-08-05 11:00:00,ATR72,On Time
440,5,105,104,2025-07-28 23:00:00,B737,Delayd
441,1,105,104,2025-09-20 06:00:00,B737,Cancelled
442,2,105,102,2025-10-24 14:00:00,B737,Delayed
443,4,106,101,2025-04-16 04:00:00,ATR72,Delayd
444,1,103,102,2025-11-03 17:00:00,B737,Delayed
445,3,101,106,2025-01-05 05:00:00,A320 ,Delayd
446,1,104,106,2025-07-27 13:00:00,A320 ,Delayed
447,4,102,106,2025-06-04 22:00:00,A320 ,Delayd
448,5,101,106,2025-01-03 06:00:00,B737,Cancelled
449,2,105,106,2025-01-17 17:00:00,B737,Delayed
450,1,101,104,2025-02-19 15:00:00,A320,Cancelled
451,1,103,101,2025-02-07 05:00:00,A320 ,Delayed
452,5,102,104,2025-08-14 15:00:00,B737,Delayd
453,3,106,105,2025-11-14 23:00:00,A320,On Time
454,3,103,104,2025-11-03 09:00:00,A320 ,On Time
455,1,104,106,2025-04-10 23:00:00,A320 ,Delayed
456,3,101,104,2025-06-29 22:00:00,A320 ,Delayed
457,5,106,102,2025-01-20 21:00:00,A320,On Time
458,3,104,106,2025-05-26 19:00:00,ATR72,Cancelled
459,5,105,106,2025-05-01 19:00:00,B737,Delayd
460,4,105,104,2025-10-03 19:00:00,B737,Delayed
461,2,106,103,2025-01-01 13:00:00,A320,On Time
462,2,104,101,2025-09-30 23:00:00,A320 ,Delayd
463,3,101,104,2025-07-11 07:00:00,B737,On Time
464,3,106,102,2025-03-28 21:00:00,A320,Cancelled
